date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202129,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,51,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202129,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,42,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,9,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,1548,853375,55060,0.18,6.45,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,6290,853375,43451,0.74,5.09,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-4742,853375,11609,-0.56,1.36,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8944,853375,102781,1.05,12.04,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9700,853375,53704,1.14,6.29,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-756,853375,49077,-0.09,5.75,altersklasse_covid19,2021-12-03_07-52-50
202129,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,10194,1042617,385457,0.98,36.97,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,41623,1042617,319176,3.99,30.61,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-31429,1042617,66281,-3.01,6.36,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2295,1042617,108161,0.22,10.37,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7181,1042617,97384,0.69,9.34,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4886,1042617,10777,-0.47,1.03,altersklasse_covid19,2021-12-03_07-52-50
202129,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,11194,1248240,496715,0.9,39.79,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,46772,1248240,428595,3.75,34.34,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-35578,1248240,68120,-2.85,5.46,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2533,1248240,145372,0.2,11.65,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8361,1248240,133521,0.67,10.7,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5828,1248240,11851,-0.47,0.95,altersklasse_covid19,2021-12-03_07-52-50
202129,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,9342,1206905,549147,0.77,45.5,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,41514,1206905,489974,3.44,40.6,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-32172,1206905,59173,-2.67,4.9,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2089,1206905,178158,0.17,14.76,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7880,1206905,167794,0.65,13.9,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5791,1206905,10364,-0.48,0.86,altersklasse_covid19,2021-12-03_07-52-50
202129,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,9360,1305543,609205,0.72,46.66,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,30048,1305543,556184,2.3,42.6,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-20688,1305543,53021,-1.58,4.06,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2027,1305543,268116,0.16,20.54,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5488,1305543,258750,0.42,19.82,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3461,1305543,9366,-0.27,0.72,altersklasse_covid19,2021-12-03_07-52-50
202129,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,5291,972277,453230,0.54,46.62,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,13413,972277,423180,1.38,43.52,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-8122,972277,30050,-0.84,3.09,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1119,972277,291343,0.12,29.97,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2354,972277,286214,0.24,29.44,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1235,972277,5129,-0.13,0.53,altersklasse_covid19,2021-12-03_07-52-50
202129,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2220,739913,351170,0.3,47.46,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,3655,739913,339354,0.49,45.86,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-1435,739913,11816,-0.19,1.6,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,1,739913,8,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,461,739913,277855,0.06,37.55,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,769,739913,275844,0.1,37.28,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-308,739913,2011,-0.04,0.27,altersklasse_covid19,2021-12-03_07-52-50
202129,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,963,459898,227631,0.21,49.5,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,moderna,CHFL,COVID19FullyVaccPersons,1437,459898,224747,0.31,48.87,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-474,459898,2884,-0.1,0.63,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,8,0,0,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,246,459898,177584,0.05,38.61,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,301,459898,174736,0.07,37.99,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-55,459898,2848,-0.01,0.62,altersklasse_covid19,2021-12-03_07-52-50
202129,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,3,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,106,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,62,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-2,880587,44,-0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,0,880587,51,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,43,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1,880587,8,-0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,1307,853375,56367,0.15,6.61,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,3645,853375,47096,0.43,5.52,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-2338,853375,9271,-0.27,1.09,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8860,853375,111641,1.04,13.08,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,12974,853375,66678,1.52,7.81,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4114,853375,44963,-0.48,5.27,altersklasse_covid19,2021-12-03_07-52-50
202130,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,9406,1042617,394863,0.9,37.87,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,22480,1042617,341656,2.16,32.77,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-13074,1042617,53207,-1.25,5.1,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2346,1042617,110507,0.23,10.6,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3559,1042617,100943,0.34,9.68,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1213,1042617,9564,-0.12,0.92,altersklasse_covid19,2021-12-03_07-52-50
202130,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,10479,1248240,507194,0.84,40.63,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,23390,1248240,451985,1.87,36.21,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-12911,1248240,55209,-1.03,4.42,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2718,1248240,148090,0.22,11.86,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3821,1248240,137342,0.31,11,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1103,1248240,10748,-0.09,0.86,altersklasse_covid19,2021-12-03_07-52-50
202130,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,8508,1206905,557655,0.7,46.21,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,19403,1206905,509377,1.61,42.21,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-10895,1206905,48278,-0.9,4,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2283,1206905,180441,0.19,14.95,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3262,1206905,171056,0.27,14.17,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-979,1206905,9385,-0.08,0.78,altersklasse_covid19,2021-12-03_07-52-50
202130,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,8377,1305543,617582,0.64,47.3,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,16000,1305543,572184,1.23,43.83,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-7623,1305543,45398,-0.58,3.48,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2199,1305543,270315,0.17,20.71,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2329,1305543,261079,0.18,20,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-130,1305543,9236,-0.01,0.71,altersklasse_covid19,2021-12-03_07-52-50
202130,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202130,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,4675,972277,457905,0.48,47.1,altersklasse_covid19,2021-12-03_07-52-50
